order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250628-100977,2025-06-28 01:41:05,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,United States,Direct Sales,Anna Mueller,Silver,Bank Transfer,5,11.95,5.5,5,2.99,59.76,56.77,27.5,29.27,Completed,0
ORD-20250628-100978,2025-06-28 00:58:11,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,Egypt,Retail,James Wilson,Gold,Bank Transfer,6,30.1,28.0,0,0.0,180.57,180.57,168.0,12.57,Returned,1
ORD-20250628-100979,2025-06-28 15:53:55,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,France,Direct Sales,Carlos Rivera,Gold,Debit Card,4,13.24,4.0,0,0.0,52.96,52.96,16.0,36.96,Completed,0
ORD-20250628-100980,2025-06-28 19:59:21,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Asia Pacific,South Korea,Wholesale,Omar Hassan,Bronze,Google Pay,1,30.46,12.5,20,6.09,30.46,24.37,12.5,11.87,Completed,0
ORD-20250628-100981,2025-06-28 02:03:28,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Japan,Wholesale,Mike Chen,Platinum,Debit Card,4,30.16,12.0,10,12.06,120.63,108.57,48.0,60.57,Completed,0
ORD-20250628-100982,2025-06-28 02:47:11,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Europe,Germany,Retail,Emily Davis,Gold,Google Pay,5,19.81,9.0,15,14.86,99.05,84.19,45.0,39.19,Completed,0
ORD-20250628-100983,2025-06-28 01:57:38,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,Singapore,Wholesale,Nina Rossi,Bronze,Apple Pay,7,14.68,18.0,10,10.28,102.79,92.51,126.0,-33.49,Completed,0
ORD-20250628-100984,2025-06-28 13:25:23,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Middle East,UAE,Online,Emily Davis,Gold,Apple Pay,4,9.46,9.0,0,0.0,37.83,37.83,36.0,1.83,Completed,0
ORD-20250628-100985,2025-06-28 20:39:06,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Qatar,Direct Sales,Lisa Park,Silver,Apple Pay,6,118.8,110.0,5,35.64,712.79,677.15,660.0,17.15,Completed,0
ORD-20250628-100986,2025-06-28 02:52:37,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,Saudi Arabia,Online,Nina Rossi,Gold,Debit Card,5,21.82,12.0,0,0.0,109.08,109.08,60.0,49.08,Completed,0
ORD-20250628-100987,2025-06-28 09:00:48,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Colombia,Partner,James Wilson,Platinum,Apple Pay,9,4.82,7.0,0,0.0,43.4,43.4,63.0,-19.6,Completed,0
ORD-20250628-100988,2025-06-28 13:20:09,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Spain,Online,Emily Davis,Bronze,Credit Card,2,9.11,7.0,0,0.0,18.23,18.23,14.0,4.23,Completed,0
ORD-20250628-100989,2025-06-28 20:19:44,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,UAE,Partner,Lisa Park,Platinum,Bank Transfer,3,4.29,8.0,10,1.29,12.87,11.58,24.0,-12.42,Completed,0
ORD-20250628-100990,2025-06-28 04:29:11,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Colombia,Partner,Mike Chen,Silver,Google Pay,9,18.85,22.0,10,16.97,169.67,152.7,198.0,-45.3,Completed,0
ORD-20250628-100991,2025-06-28 09:17:44,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Asia Pacific,Singapore,Online,James Wilson,Silver,Debit Card,10,24.79,6.0,5,12.4,247.91,235.51,60.0,175.51,Completed,0
ORD-20250628-100992,2025-06-28 16:20:56,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Brazil,Online,James Wilson,Platinum,Apple Pay,2,15.46,18.0,0,0.0,30.92,30.92,36.0,-5.08,Completed,0
ORD-20250628-100993,2025-06-28 00:46:08,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,United Kingdom,Wholesale,Priya Patel,Silver,Bank Transfer,3,36.58,28.0,15,16.46,109.74,93.28,84.0,9.28,Completed,0
ORD-20250628-100994,2025-06-28 00:08:20,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,Mexico,Wholesale,Emily Davis,Silver,Apple Pay,4,25.48,5.5,0,0.0,101.91,101.91,22.0,79.91,Completed,0
ORD-20250628-100995,2025-06-28 09:49:08,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,Japan,Retail,Nina Rossi,Platinum,Google Pay,8,11.35,4.5,0,0.0,90.82,90.82,36.0,54.82,Completed,0
ORD-20250628-100996,2025-06-28 22:56:57,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,South Korea,Direct Sales,Emily Davis,Bronze,Credit Card,5,0.8,4.5,10,0.4,3.98,3.58,22.5,-18.92,Completed,0
ORD-20250628-100997,2025-06-28 00:15:53,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,Saudi Arabia,Online,James Wilson,Bronze,Credit Card,5,24.07,8.0,0,0.0,120.35,120.35,40.0,80.35,Completed,0
ORD-20250628-100998,2025-06-28 04:22:17,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Australia,Wholesale,Anna Mueller,Bronze,Bank Transfer,5,18.96,4.0,20,18.96,94.78,75.82,20.0,55.82,Completed,0
ORD-20250628-100999,2025-06-28 13:48:46,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Argentina,Retail,Tom Anderson,Gold,Google Pay,10,79.45,80.0,20,158.89,794.47,635.58,800.0,-164.42,Returned,1
ORD-20250628-101000,2025-06-28 16:36:12,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,Spain,Retail,Nina Rossi,Silver,Bank Transfer,2,43.12,28.0,0,0.0,86.25,86.25,56.0,30.25,Completed,0
ORD-20250628-101001,2025-06-28 01:17:11,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,India,Retail,James Wilson,Platinum,Google Pay,1,86.95,80.0,15,13.04,86.95,73.91,80.0,-6.09,Completed,0
ORD-20250628-101002,2025-06-28 07:04:52,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,Mexico,Direct Sales,Nina Rossi,Silver,Google Pay,10,32.05,22.0,10,32.05,320.52,288.47,220.0,68.47,Completed,0
ORD-20250628-101003,2025-06-28 23:03:22,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,United Kingdom,Direct Sales,Nina Rossi,Bronze,Bank Transfer,4,112.81,110.0,5,22.56,451.25,428.69,440.0,-11.31,Completed,0
ORD-20250628-101004,2025-06-28 09:36:18,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,UAE,Partner,Tom Anderson,Platinum,Debit Card,9,14.29,5.5,20,25.72,128.61,102.89,49.5,53.39,Completed,0
ORD-20250628-101005,2025-06-28 04:49:04,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,South Korea,Online,James Wilson,Gold,Credit Card,9,27.4,22.0,5,12.33,246.63,234.3,198.0,36.3,Completed,0
ORD-20250628-101006,2025-06-28 05:57:23,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Middle East,Egypt,Wholesale,Mike Chen,Silver,Debit Card,6,5.95,4.0,0,0.0,35.69,35.69,24.0,11.69,Completed,0
ORD-20250628-101007,2025-06-28 13:13:42,2025-06-28,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,UAE,Online,David Kim,Bronze,Credit Card,6,14.35,12.0,10,8.61,86.12,77.51,72.0,5.51,Completed,0
ORD-20250628-101008,2025-06-28 07:55:51,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,South Korea,Retail,Priya Patel,Gold,Google Pay,5,7.57,4.0,15,5.67,37.83,32.16,20.0,12.16,Completed,0
ORD-20250628-101009,2025-06-28 07:31:56,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,North America,Canada,Retail,Emily Davis,Silver,PayPal,1,5.3,4.0,5,0.26,5.3,5.04,4.0,1.04,Completed,0
ORD-20250628-101010,2025-06-28 01:45:12,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,South Korea,Retail,Carlos Rivera,Bronze,Debit Card,9,52.67,38.0,5,23.7,474.04,450.34,342.0,108.34,Completed,0
ORD-20250628-101011,2025-06-28 16:52:39,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,North America,Canada,Partner,Carlos Rivera,Gold,PayPal,2,26.17,9.0,20,10.47,52.34,41.87,18.0,23.87,Completed,0
ORD-20250628-101012,2025-06-28 14:47:20,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,Saudi Arabia,Direct Sales,Carlos Rivera,Platinum,Debit Card,2,4.77,8.0,0,0.0,9.53,9.53,16.0,-6.47,Completed,0
ORD-20250628-101013,2025-06-28 07:06:57,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,North America,Canada,Partner,Lisa Park,Platinum,Debit Card,10,126.03,110.0,0,0.0,1260.32,1260.32,1100.0,160.32,Completed,0
ORD-20250628-101014,2025-06-28 08:43:53,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,Canada,Retail,Lisa Park,Bronze,Apple Pay,6,36.54,22.0,10,21.92,219.22,197.3,132.0,65.3,Completed,0
ORD-20250628-101015,2025-06-28 22:05:43,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,Netherlands,Online,Emily Davis,Bronze,Apple Pay,5,53.68,45.0,0,0.0,268.39,268.39,225.0,43.39,Completed,0
ORD-20250628-101016,2025-06-28 14:02:08,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,UAE,Direct Sales,Mike Chen,Platinum,Google Pay,5,33.59,38.0,0,0.0,167.97,167.97,190.0,-22.03,Completed,0
ORD-20250628-101017,2025-06-28 06:11:48,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,India,Partner,Tom Anderson,Platinum,Credit Card,8,91.04,80.0,15,109.25,728.31,619.06,640.0,-20.94,Completed,0
ORD-20250628-101018,2025-06-28 21:31:16,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,Germany,Retail,Anna Mueller,Gold,Debit Card,5,9.69,10.0,0,0.0,48.46,48.46,50.0,-1.54,Completed,0
ORD-20250628-101019,2025-06-28 00:18:53,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,Canada,Online,Sarah Johnson,Gold,Credit Card,6,14.66,18.0,0,0.0,87.95,87.95,108.0,-20.05,Completed,0
ORD-20250628-101020,2025-06-28 14:36:19,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,United States,Direct Sales,Emily Davis,Silver,Google Pay,6,14.16,10.0,15,12.74,84.96,72.22,60.0,12.22,Completed,0
ORD-20250628-101021,2025-06-28 14:08:42,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Colombia,Direct Sales,Mike Chen,Platinum,Google Pay,7,35.88,22.0,15,37.67,251.13,213.46,154.0,59.46,Completed,0
ORD-20250628-101022,2025-06-28 11:55:04,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,South Korea,Direct Sales,Omar Hassan,Bronze,Debit Card,7,86.9,80.0,5,30.42,608.32,577.9,560.0,17.9,Completed,0
ORD-20250628-101023,2025-06-28 19:29:41,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Latin America,Brazil,Retail,Sarah Johnson,Gold,Apple Pay,9,29.27,10.0,0,0.0,263.47,263.47,90.0,173.47,Completed,0
ORD-20250628-101024,2025-06-28 08:20:21,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,Germany,Direct Sales,Lisa Park,Bronze,Google Pay,5,9.53,5.5,10,4.77,47.66,42.89,27.5,15.39,Completed,0
ORD-20250628-101025,2025-06-28 00:31:37,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,United Kingdom,Wholesale,David Kim,Bronze,Debit Card,2,16.46,8.0,15,4.94,32.93,27.99,16.0,11.99,Completed,0
ORD-20250628-101026,2025-06-28 06:58:36,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Middle East,Qatar,Partner,Nina Rossi,Gold,Debit Card,6,25.75,18.0,10,15.45,154.5,139.05,108.0,31.05,Completed,0
ORD-20250628-101027,2025-06-28 09:38:12,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,Germany,Partner,Emily Davis,Platinum,Credit Card,6,23.51,6.0,20,28.22,141.08,112.86,36.0,76.86,Completed,0
ORD-20250628-101028,2025-06-28 16:20:54,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Middle East,Egypt,Direct Sales,Sarah Johnson,Silver,Credit Card,1,25.58,7.0,0,0.0,25.58,25.58,7.0,18.58,Completed,0
ORD-20250628-101029,2025-06-28 08:11:03,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,Canada,Wholesale,James Wilson,Gold,Google Pay,4,14.47,8.0,15,8.68,57.86,49.18,32.0,17.18,Completed,0
ORD-20250628-101030,2025-06-28 01:28:48,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Europe,United Kingdom,Partner,David Kim,Platinum,Bank Transfer,5,11.06,9.0,20,11.06,55.3,44.24,45.0,-0.76,Completed,0
ORD-20250628-101031,2025-06-28 03:48:59,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Argentina,Online,Omar Hassan,Silver,Google Pay,3,27.37,8.0,20,16.42,82.12,65.7,24.0,41.7,Completed,0
ORD-20250628-101032,2025-06-28 02:07:50,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,UAE,Direct Sales,Mike Chen,Platinum,PayPal,10,47.76,45.0,20,95.52,477.59,382.07,450.0,-67.93,Completed,0
ORD-20250628-101033,2025-06-28 22:19:35,2025-06-28,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Brazil,Direct Sales,Mike Chen,Platinum,PayPal,5,2.87,5.5,0,0.0,14.35,14.35,27.5,-13.15,Completed,0
ORD-20250628-101034,2025-06-28 15:03:44,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Netherlands,Partner,Priya Patel,Platinum,Credit Card,3,26.74,12.5,0,0.0,80.22,80.22,37.5,42.72,Completed,0
ORD-20250628-101035,2025-06-28 00:14:15,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,United States,Direct Sales,Sarah Johnson,Gold,Google Pay,9,24.58,18.0,20,44.24,221.22,176.98,162.0,14.98,Completed,0
ORD-20250628-101036,2025-06-28 12:42:27,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,Germany,Partner,Tom Anderson,Platinum,Google Pay,8,31.11,30.0,0,0.0,248.85,248.85,240.0,8.85,Completed,0
ORD-20250628-101037,2025-06-28 08:51:14,2025-06-28,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Brazil,Online,Omar Hassan,Platinum,Apple Pay,4,23.48,12.5,0,0.0,93.91,93.91,50.0,43.91,Completed,0
ORD-20250628-101038,2025-06-28 05:18:29,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Argentina,Partner,Mike Chen,Bronze,Google Pay,5,9.1,4.0,10,4.55,45.49,40.94,20.0,20.94,Completed,0
ORD-20250628-101039,2025-06-28 07:08:15,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,United States,Wholesale,James Wilson,Platinum,PayPal,9,15.65,10.0,0,0.0,140.85,140.85,90.0,50.85,Completed,0
ORD-20250628-101040,2025-06-28 02:57:52,2025-06-28,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Brazil,Online,Carlos Rivera,Gold,Debit Card,3,24.59,18.0,10,7.38,73.78,66.4,54.0,12.4,Completed,0
ORD-20250628-101041,2025-06-28 21:30:18,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,Saudi Arabia,Wholesale,Carlos Rivera,Platinum,Debit Card,3,11.85,8.0,5,1.78,35.56,33.78,24.0,9.78,Completed,0
ORD-20250628-101042,2025-06-28 10:16:06,2025-06-28,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Mexico,Online,Tom Anderson,Bronze,Google Pay,3,9.14,9.0,0,0.0,27.41,27.41,27.0,0.41,Completed,0
ORD-20250628-101043,2025-06-28 23:25:41,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Canada,Online,Sarah Johnson,Gold,Debit Card,1,45.22,38.0,0,0.0,45.22,45.22,38.0,7.22,Completed,0
ORD-20250628-101044,2025-06-28 13:50:59,2025-06-28,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,Mexico,Retail,David Kim,Gold,Debit Card,5,29.62,28.0,15,22.21,148.1,125.89,140.0,-14.11,Completed,0
ORD-20250628-101045,2025-06-28 03:53:26,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Saudi Arabia,Wholesale,Nina Rossi,Gold,PayPal,6,94.37,80.0,0,0.0,566.24,566.24,480.0,86.24,Completed,0
ORD-20250628-101046,2025-06-28 10:20:13,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,Japan,Wholesale,Lisa Park,Silver,Bank Transfer,9,39.88,38.0,20,71.78,358.92,287.14,342.0,-54.86,Completed,0
ORD-20250628-101047,2025-06-28 08:54:39,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Europe,Spain,Wholesale,Sarah Johnson,Silver,Debit Card,6,5.5,9.0,0,0.0,33.0,33.0,54.0,-21.0,Completed,0
ORD-20250628-101048,2025-06-28 11:32:03,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Europe,United Kingdom,Wholesale,Nina Rossi,Silver,Apple Pay,9,42.26,38.0,0,0.0,380.35,380.35,342.0,38.35,Completed,0
ORD-20250628-101049,2025-06-28 10:02:55,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,North America,Canada,Partner,Mike Chen,Platinum,Debit Card,1,27.15,9.0,5,1.36,27.15,25.79,9.0,16.79,Completed,0
ORD-20250628-101050,2025-06-28 22:44:30,2025-06-28,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Middle East,Egypt,Direct Sales,Anna Mueller,Gold,PayPal,3,25.95,22.0,0,0.0,77.86,77.86,66.0,11.86,Completed,0
ORD-20250628-101051,2025-06-28 13:18:51,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Singapore,Direct Sales,Sarah Johnson,Platinum,Apple Pay,10,8.13,7.0,0,0.0,81.32,81.32,70.0,11.32,Completed,0
ORD-20250628-101052,2025-06-28 04:47:42,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Argentina,Wholesale,Carlos Rivera,Platinum,Bank Transfer,7,82.44,80.0,5,28.85,577.09,548.24,560.0,-11.76,Completed,0
ORD-20250628-101053,2025-06-28 09:41:51,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Spain,Partner,Mike Chen,Silver,Credit Card,6,24.58,7.0,20,29.5,147.48,117.98,42.0,75.98,Completed,0
ORD-20250628-101054,2025-06-28 08:51:22,2025-06-28,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,UAE,Partner,Priya Patel,Bronze,Credit Card,8,43.93,45.0,0,0.0,351.43,351.43,360.0,-8.57,Completed,0
ORD-20250628-101055,2025-06-28 07:09:53,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,North America,Mexico,Wholesale,Omar Hassan,Bronze,Bank Transfer,10,20.86,4.5,20,41.72,208.61,166.89,45.0,121.89,Completed,0
ORD-20250628-101056,2025-06-28 03:45:30,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,Netherlands,Online,Nina Rossi,Platinum,Credit Card,3,11.01,7.0,20,6.61,33.04,26.43,21.0,5.43,Completed,0
ORD-20250628-101057,2025-06-28 23:43:44,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,United Kingdom,Wholesale,Carlos Rivera,Gold,PayPal,1,21.23,10.0,0,0.0,21.23,21.23,10.0,11.23,Completed,0
ORD-20250628-101058,2025-06-28 07:27:05,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,India,Direct Sales,Tom Anderson,Gold,Apple Pay,10,41.94,38.0,15,62.91,419.37,356.46,380.0,-23.54,Completed,0
ORD-20250628-101059,2025-06-28 11:45:39,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,Egypt,Direct Sales,David Kim,Bronze,Debit Card,5,14.61,4.5,15,10.96,73.06,62.1,22.5,39.6,Completed,0
ORD-20250628-101060,2025-06-28 21:46:55,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,Germany,Retail,Omar Hassan,Bronze,Apple Pay,8,20.74,8.0,0,0.0,165.93,165.93,64.0,101.93,Completed,0
ORD-20250628-101061,2025-06-28 06:38:13,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,France,Retail,Omar Hassan,Platinum,Credit Card,5,39.56,22.0,0,0.0,197.78,197.78,110.0,87.78,Completed,0
ORD-20250628-101062,2025-06-28 01:17:46,2025-06-28,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Singapore,Wholesale,Nina Rossi,Gold,Credit Card,1,22.16,8.0,0,0.0,22.16,22.16,8.0,14.16,Completed,0
ORD-20250628-101063,2025-06-28 03:01:22,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,Spain,Retail,David Kim,Silver,Apple Pay,7,110.79,110.0,0,0.0,775.5,775.5,770.0,5.5,Completed,0
ORD-20250628-101064,2025-06-28 21:40:21,2025-06-28,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,Germany,Retail,Lisa Park,Silver,Bank Transfer,8,18.37,4.0,0,0.0,146.99,146.99,32.0,114.99,Completed,0
ORD-20250628-101065,2025-06-28 06:20:44,2025-06-28,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,South Korea,Retail,Nina Rossi,Platinum,Debit Card,5,4.06,4.5,10,2.03,20.32,18.29,22.5,-4.21,Completed,0
ORD-20250628-101066,2025-06-28 23:37:11,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,India,Wholesale,Mike Chen,Bronze,Credit Card,4,48.2,38.0,20,38.56,192.79,154.23,152.0,2.23,Completed,0
ORD-20250628-101067,2025-06-28 02:16:12,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,Japan,Wholesale,David Kim,Platinum,Apple Pay,8,44.03,38.0,0,0.0,352.2,352.2,304.0,48.2,Completed,0
ORD-20250628-101068,2025-06-28 15:15:07,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Saudi Arabia,Wholesale,Emily Davis,Bronze,Apple Pay,8,2.71,6.0,0,0.0,21.66,21.66,48.0,-26.34,Returned,1
ORD-20250628-101069,2025-06-28 00:42:51,2025-06-28,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Argentina,Wholesale,Sarah Johnson,Platinum,Apple Pay,2,15.9,7.0,0,0.0,31.81,31.81,14.0,17.81,Completed,0
ORD-20250628-101070,2025-06-28 03:08:39,2025-06-28,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,Netherlands,Retail,Anna Mueller,Bronze,Google Pay,8,26.25,10.0,0,0.0,210.0,210.0,80.0,130.0,Completed,0
ORD-20250628-101071,2025-06-28 05:43:44,2025-06-28,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Colombia,Wholesale,Tom Anderson,Bronze,Apple Pay,1,47.34,30.0,20,9.47,47.34,37.87,30.0,7.87,Completed,0
ORD-20250628-101072,2025-06-28 15:09:11,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,India,Direct Sales,Mike Chen,Silver,Credit Card,1,33.01,38.0,0,0.0,33.01,33.01,38.0,-4.99,Completed,0
ORD-20250628-101073,2025-06-28 20:44:20,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Colombia,Online,Emily Davis,Silver,Debit Card,6,8.5,9.0,10,5.1,51.0,45.9,54.0,-8.1,Completed,0
ORD-20250628-101074,2025-06-28 14:50:39,2025-06-28,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Qatar,Retail,Carlos Rivera,Bronze,Apple Pay,6,107.87,110.0,0,0.0,647.25,647.25,660.0,-12.75,Completed,0
ORD-20250628-101075,2025-06-28 09:04:29,2025-06-28,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Brazil,Retail,David Kim,Gold,Credit Card,7,25.59,9.0,10,17.92,179.15,161.23,63.0,98.23,Completed,0
ORD-20250628-101076,2025-06-28 13:31:41,2025-06-28,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,United States,Direct Sales,James Wilson,Gold,Google Pay,8,29.83,22.0,10,23.86,238.65,214.79,176.0,38.79,Completed,0
ORD-20250628-101077,2025-06-28 03:19:21,2025-06-28,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,UAE,Partner,Omar Hassan,Silver,Debit Card,10,83.47,80.0,20,166.94,834.69,667.75,800.0,-132.25,Completed,0
ORD-20250628-101078,2025-06-28 14:11:32,2025-06-28,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Asia Pacific,India,Wholesale,Mike Chen,Bronze,PayPal,5,17.93,6.0,0,0.0,89.64,89.64,30.0,59.64,Completed,0
ORD-20250628-101079,2025-06-28 21:20:58,2025-06-28,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Canada,Wholesale,Priya Patel,Silver,Credit Card,4,49.28,38.0,0,0.0,197.13,197.13,152.0,45.13,Completed,0
