order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250630-101179,2025-06-30 07:14:34,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,United Kingdom,Retail,Carlos Rivera,Gold,Credit Card,8,24.38,22.0,0,0.0,195.04,195.04,176.0,19.04,Completed,0
ORD-20250630-101180,2025-06-30 19:42:59,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Spain,Online,Tom Anderson,Platinum,Google Pay,4,32.01,12.5,10,12.8,128.03,115.23,50.0,65.23,Completed,0
ORD-20250630-101181,2025-06-30 15:23:38,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,Australia,Partner,Lisa Park,Platinum,Google Pay,2,6.41,9.0,0,0.0,12.82,12.82,18.0,-5.18,Completed,0
ORD-20250630-101182,2025-06-30 21:10:12,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,Canada,Retail,Lisa Park,Bronze,Apple Pay,8,38.17,28.0,5,15.27,305.36,290.09,224.0,66.09,Completed,0
ORD-20250630-101183,2025-06-30 00:03:04,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,India,Online,Carlos Rivera,Bronze,Credit Card,6,39.82,28.0,10,23.89,238.91,215.02,168.0,47.02,Cancelled,0
ORD-20250630-101184,2025-06-30 09:25:47,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,Mexico,Online,Emily Davis,Platinum,Debit Card,3,45.4,28.0,15,20.43,136.2,115.77,84.0,31.77,Completed,0
ORD-20250630-101185,2025-06-30 04:50:31,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Colombia,Online,Carlos Rivera,Silver,Apple Pay,10,16.4,7.0,15,24.6,163.97,139.37,70.0,69.37,Completed,0
ORD-20250630-101186,2025-06-30 19:55:43,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,North America,United States,Online,Priya Patel,Gold,Credit Card,3,36.18,28.0,20,21.71,108.55,86.84,84.0,2.84,Completed,0
ORD-20250630-101187,2025-06-30 07:23:07,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,UAE,Online,Carlos Rivera,Gold,Apple Pay,6,16.63,12.0,10,9.98,99.76,89.78,72.0,17.78,Completed,0
ORD-20250630-101188,2025-06-30 06:41:03,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Mexico,Wholesale,Emily Davis,Silver,Apple Pay,2,37.74,38.0,20,15.09,75.47,60.38,76.0,-15.62,Completed,0
ORD-20250630-101189,2025-06-30 05:52:18,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Colombia,Wholesale,Priya Patel,Gold,Credit Card,2,15.83,7.0,15,4.75,31.67,26.92,14.0,12.92,Completed,0
ORD-20250630-101190,2025-06-30 11:23:26,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Middle East,Egypt,Online,Carlos Rivera,Silver,Bank Transfer,7,19.5,7.0,0,0.0,136.49,136.49,49.0,87.49,Completed,0
ORD-20250630-101191,2025-06-30 15:19:15,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Middle East,Egypt,Partner,Omar Hassan,Gold,Bank Transfer,4,20.11,22.0,0,0.0,80.46,80.46,88.0,-7.54,Completed,0
ORD-20250630-101192,2025-06-30 18:39:38,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,France,Online,Anna Mueller,Silver,Debit Card,8,30.08,30.0,0,0.0,240.68,240.68,240.0,0.68,Returned,1
ORD-20250630-101193,2025-06-30 14:46:00,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Japan,Retail,Omar Hassan,Platinum,PayPal,2,10.84,12.0,20,4.34,21.68,17.34,24.0,-6.66,Completed,0
ORD-20250630-101194,2025-06-30 04:16:06,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Latin America,Colombia,Direct Sales,Anna Mueller,Bronze,Apple Pay,4,44.73,45.0,5,8.95,178.91,169.96,180.0,-10.04,Completed,0
ORD-20250630-101195,2025-06-30 03:59:30,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Argentina,Online,Nina Rossi,Platinum,PayPal,8,13.3,8.0,10,10.64,106.36,95.72,64.0,31.72,Completed,0
ORD-20250630-101196,2025-06-30 14:20:43,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Mexico,Direct Sales,Omar Hassan,Platinum,Apple Pay,8,39.32,38.0,0,0.0,314.54,314.54,304.0,10.54,Completed,0
ORD-20250630-101197,2025-06-30 02:27:21,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,United Kingdom,Partner,Omar Hassan,Platinum,Credit Card,2,26.1,30.0,10,5.22,52.21,46.99,60.0,-13.01,Completed,0
ORD-20250630-101198,2025-06-30 14:21:53,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Chile,Online,Priya Patel,Silver,Google Pay,8,111.5,110.0,5,44.6,891.97,847.37,880.0,-32.63,Completed,0
ORD-20250630-101199,2025-06-30 18:39:38,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Chile,Wholesale,Mike Chen,Gold,PayPal,1,13.77,8.0,5,0.69,13.77,13.08,8.0,5.08,Completed,0
ORD-20250630-101200,2025-06-30 04:18:29,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,France,Direct Sales,Priya Patel,Platinum,Apple Pay,9,22.49,12.0,5,10.12,202.44,192.32,108.0,84.32,Completed,0
ORD-20250630-101201,2025-06-30 22:18:51,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,Spain,Wholesale,James Wilson,Bronze,Credit Card,10,47.67,45.0,0,0.0,476.66,476.66,450.0,26.66,Completed,0
ORD-20250630-101202,2025-06-30 18:42:58,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,Egypt,Online,James Wilson,Platinum,Credit Card,10,9.7,5.5,0,0.0,96.99,96.99,55.0,41.99,Completed,0
ORD-20250630-101203,2025-06-30 22:38:22,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Middle East,Qatar,Direct Sales,Emily Davis,Silver,Credit Card,5,11.55,7.0,0,0.0,57.75,57.75,35.0,22.75,Returned,1
ORD-20250630-101204,2025-06-30 07:46:26,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Middle East,Egypt,Wholesale,Anna Mueller,Silver,Bank Transfer,5,20.16,9.0,0,0.0,100.81,100.81,45.0,55.81,Completed,0
ORD-20250630-101205,2025-06-30 15:47:58,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,India,Direct Sales,Lisa Park,Silver,Apple Pay,1,42.33,30.0,10,4.23,42.33,38.1,30.0,8.1,Completed,0
ORD-20250630-101206,2025-06-30 23:23:28,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Brazil,Direct Sales,David Kim,Silver,Apple Pay,7,22.02,12.5,0,0.0,154.16,154.16,87.5,66.66,Completed,0
ORD-20250630-101207,2025-06-30 06:21:46,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Middle East,UAE,Online,Lisa Park,Platinum,Debit Card,7,20.92,7.0,15,21.97,146.45,124.48,49.0,75.48,Cancelled,0
ORD-20250630-101208,2025-06-30 01:36:58,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Qatar,Direct Sales,Omar Hassan,Platinum,Bank Transfer,8,21.35,6.0,10,17.08,170.81,153.73,48.0,105.73,Completed,0
ORD-20250630-101209,2025-06-30 00:10:14,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,South Korea,Online,Tom Anderson,Silver,Apple Pay,3,14.52,18.0,15,6.53,43.56,37.03,54.0,-16.97,Completed,0
ORD-20250630-101210,2025-06-30 08:20:02,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,Germany,Direct Sales,Emily Davis,Gold,PayPal,1,30.78,12.0,20,6.16,30.78,24.62,12.0,12.62,Completed,0
ORD-20250630-101211,2025-06-30 04:56:08,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,United States,Retail,Anna Mueller,Silver,PayPal,10,25.79,30.0,5,12.9,257.93,245.03,300.0,-54.97,Completed,0
ORD-20250630-101212,2025-06-30 21:42:52,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,Canada,Partner,Sarah Johnson,Silver,Debit Card,7,39.29,22.0,5,13.75,275.06,261.31,154.0,107.31,Completed,0
ORD-20250630-101213,2025-06-30 21:32:18,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Canada,Partner,James Wilson,Gold,PayPal,8,21.21,12.0,0,0.0,169.66,169.66,96.0,73.66,Completed,0
ORD-20250630-101214,2025-06-30 21:34:07,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Saudi Arabia,Direct Sales,James Wilson,Platinum,Google Pay,3,10.78,6.0,20,6.47,32.33,25.86,18.0,7.86,Completed,0
ORD-20250630-101215,2025-06-30 16:02:53,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,Mexico,Wholesale,Omar Hassan,Gold,Apple Pay,2,63.75,45.0,0,0.0,127.5,127.5,90.0,37.5,Completed,0
ORD-20250630-101216,2025-06-30 16:32:08,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,UAE,Partner,David Kim,Bronze,Debit Card,6,20.01,12.0,10,12.0,120.04,108.04,72.0,36.04,Completed,0
ORD-20250630-101217,2025-06-30 16:57:07,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,Netherlands,Wholesale,Mike Chen,Platinum,Apple Pay,3,15.18,12.0,20,9.11,45.53,36.42,36.0,0.42,Completed,0
ORD-20250630-101218,2025-06-30 06:55:06,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Middle East,UAE,Partner,James Wilson,Bronze,PayPal,7,10.75,7.0,5,3.76,75.25,71.49,49.0,22.49,Completed,0
ORD-20250630-101219,2025-06-30 16:25:26,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,Spain,Online,Nina Rossi,Bronze,Debit Card,8,23.62,22.0,0,0.0,188.98,188.98,176.0,12.98,Completed,0
ORD-20250630-101220,2025-06-30 22:28:33,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,Netherlands,Online,Lisa Park,Platinum,Credit Card,9,8.72,10.0,20,15.7,78.51,62.81,90.0,-27.19,Completed,0
ORD-20250630-101221,2025-06-30 10:57:59,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Colombia,Online,David Kim,Platinum,Bank Transfer,8,4.43,5.5,0,0.0,35.45,35.45,44.0,-8.55,Completed,0
ORD-20250630-101222,2025-06-30 04:31:29,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,North America,Mexico,Partner,Nina Rossi,Gold,Google Pay,7,22.75,22.0,10,15.93,159.26,143.33,154.0,-10.67,Completed,0
ORD-20250630-101223,2025-06-30 19:42:45,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,United States,Partner,David Kim,Platinum,Google Pay,3,12.18,10.0,0,0.0,36.53,36.53,30.0,6.53,Completed,0
ORD-20250630-101224,2025-06-30 18:20:31,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Saudi Arabia,Online,Mike Chen,Gold,Debit Card,7,50.4,45.0,10,35.28,352.8,317.52,315.0,2.52,Completed,0
ORD-20250630-101225,2025-06-30 12:55:16,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,Singapore,Online,Tom Anderson,Platinum,Debit Card,3,9.71,9.0,20,5.83,29.13,23.3,27.0,-3.7,Completed,0
ORD-20250630-101226,2025-06-30 14:20:43,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Asia Pacific,Japan,Direct Sales,Sarah Johnson,Platinum,Apple Pay,1,41.91,30.0,10,4.19,41.91,37.72,30.0,7.72,Completed,0
ORD-20250630-101227,2025-06-30 10:30:45,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,Spain,Partner,Emily Davis,Platinum,Apple Pay,2,3.66,4.5,0,0.0,7.32,7.32,9.0,-1.68,Completed,0
ORD-20250630-101228,2025-06-30 12:03:25,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,Saudi Arabia,Wholesale,Sarah Johnson,Silver,PayPal,8,52.72,38.0,0,0.0,421.77,421.77,304.0,117.77,Completed,0
ORD-20250630-101229,2025-06-30 19:30:18,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Colombia,Wholesale,Emily Davis,Gold,Apple Pay,8,110.55,110.0,0,0.0,884.37,884.37,880.0,4.37,Completed,0
ORD-20250630-101230,2025-06-30 11:01:25,2025-06-30,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Middle East,Saudi Arabia,Retail,Carlos Rivera,Gold,Google Pay,2,19.02,22.0,0,0.0,38.05,38.05,44.0,-5.95,Completed,0
ORD-20250630-101231,2025-06-30 00:06:14,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Middle East,Qatar,Wholesale,Tom Anderson,Platinum,PayPal,10,23.82,4.0,0,0.0,238.24,238.24,40.0,198.24,Completed,0
ORD-20250630-101232,2025-06-30 22:32:47,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Latin America,Colombia,Retail,Emily Davis,Silver,PayPal,9,21.53,4.5,0,0.0,193.74,193.74,40.5,153.24,Completed,0
ORD-20250630-101233,2025-06-30 05:41:39,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,Singapore,Retail,James Wilson,Gold,Google Pay,4,7.56,9.0,5,1.51,30.22,28.71,36.0,-7.29,Completed,0
ORD-20250630-101234,2025-06-30 01:24:33,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,United States,Wholesale,Sarah Johnson,Bronze,Google Pay,5,21.68,9.0,20,21.68,108.41,86.73,45.0,41.73,Completed,0
ORD-20250630-101235,2025-06-30 03:36:39,2025-06-30,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,South Korea,Retail,Sarah Johnson,Bronze,Credit Card,10,47.12,45.0,15,70.68,471.18,400.5,450.0,-49.5,Completed,0
ORD-20250630-101236,2025-06-30 01:47:22,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,Australia,Direct Sales,Anna Mueller,Bronze,Apple Pay,9,17.67,18.0,15,23.86,159.05,135.19,162.0,-26.81,Completed,0
ORD-20250630-101237,2025-06-30 21:43:29,2025-06-30,PRD-1019,Smart Notebook Reusable,Office,WriteRight,North America,Mexico,Partner,Omar Hassan,Bronze,PayPal,4,16.55,7.0,15,9.93,66.2,56.27,28.0,28.27,Completed,0
ORD-20250630-101238,2025-06-30 10:26:04,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,France,Online,Tom Anderson,Platinum,Google Pay,2,-0.64,4.0,20,-0.26,-1.28,-1.02,8.0,-9.02,Completed,0
ORD-20250630-101239,2025-06-30 14:34:34,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,United Kingdom,Partner,Tom Anderson,Gold,PayPal,5,29.11,22.0,0,0.0,145.55,145.55,110.0,35.55,Completed,0
ORD-20250630-101240,2025-06-30 03:54:08,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,United Kingdom,Direct Sales,Nina Rossi,Gold,Google Pay,2,25.82,8.0,15,7.74,51.63,43.89,16.0,27.89,Completed,0
ORD-20250630-101241,2025-06-30 03:39:19,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Mexico,Wholesale,Nina Rossi,Gold,Bank Transfer,10,4.34,9.0,0,0.0,43.43,43.43,90.0,-46.57,Completed,0
ORD-20250630-101242,2025-06-30 03:54:14,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Asia Pacific,Australia,Online,David Kim,Silver,Google Pay,5,111.46,110.0,0,0.0,557.3,557.3,550.0,7.3,Returned,1
ORD-20250630-101243,2025-06-30 03:11:30,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,United States,Partner,Emily Davis,Platinum,Credit Card,7,48.19,30.0,0,0.0,337.31,337.31,210.0,127.31,Completed,0
ORD-20250630-101244,2025-06-30 08:00:08,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,North America,Canada,Retail,David Kim,Gold,Bank Transfer,7,0.13,4.0,15,0.14,0.92,0.78,28.0,-27.22,Completed,0
ORD-20250630-101245,2025-06-30 10:10:36,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Chile,Online,Sarah Johnson,Platinum,Debit Card,10,98.19,80.0,0,0.0,981.85,981.85,800.0,181.85,Completed,0
ORD-20250630-101246,2025-06-30 01:34:12,2025-06-30,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,North America,Canada,Retail,Lisa Park,Platinum,Apple Pay,10,21.11,4.0,5,10.56,211.12,200.56,40.0,160.56,Completed,0
ORD-20250630-101247,2025-06-30 01:49:51,2025-06-30,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,UAE,Direct Sales,Sarah Johnson,Gold,Bank Transfer,9,37.83,38.0,0,0.0,340.5,340.5,342.0,-1.5,Completed,0
ORD-20250630-101248,2025-06-30 17:05:24,2025-06-30,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,UAE,Online,Carlos Rivera,Silver,Bank Transfer,1,7.23,6.0,15,1.08,7.23,6.15,6.0,0.15,Completed,0
ORD-20250630-101249,2025-06-30 09:53:36,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,United Kingdom,Wholesale,Priya Patel,Platinum,Apple Pay,5,109.87,110.0,5,27.47,549.33,521.86,550.0,-28.14,Completed,0
ORD-20250630-101250,2025-06-30 04:54:18,2025-06-30,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,Australia,Wholesale,Tom Anderson,Platinum,Apple Pay,5,35.07,28.0,5,8.77,175.33,166.56,140.0,26.56,Completed,0
ORD-20250630-101251,2025-06-30 01:21:53,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Chile,Online,Priya Patel,Platinum,Debit Card,9,23.68,9.0,0,0.0,213.12,213.12,81.0,132.12,Completed,0
ORD-20250630-101252,2025-06-30 10:10:12,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Europe,France,Partner,Mike Chen,Platinum,Debit Card,7,4.2,9.0,0,0.0,29.38,29.38,63.0,-33.62,Completed,0
ORD-20250630-101253,2025-06-30 17:49:55,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Asia Pacific,Japan,Retail,Lisa Park,Silver,Debit Card,3,14.4,5.5,0,0.0,43.2,43.2,16.5,26.7,Completed,0
ORD-20250630-101254,2025-06-30 19:44:50,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Europe,Germany,Retail,Sarah Johnson,Platinum,Google Pay,10,35.68,18.0,10,35.68,356.83,321.15,180.0,141.15,Completed,0
ORD-20250630-101255,2025-06-30 09:37:24,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Middle East,Saudi Arabia,Direct Sales,Lisa Park,Gold,Google Pay,4,25.82,22.0,5,5.16,103.29,98.13,88.0,10.13,Completed,0
ORD-20250630-101256,2025-06-30 09:59:14,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,Japan,Partner,James Wilson,Bronze,Google Pay,10,6.62,4.5,0,0.0,66.24,66.24,45.0,21.24,Completed,0
ORD-20250630-101257,2025-06-30 00:20:15,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,North America,Mexico,Direct Sales,Omar Hassan,Silver,Google Pay,8,3.71,4.5,20,5.94,29.71,23.77,36.0,-12.23,Completed,0
ORD-20250630-101258,2025-06-30 06:24:06,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,United States,Retail,Anna Mueller,Gold,Bank Transfer,4,28.68,10.0,20,22.95,114.73,91.78,40.0,51.78,Completed,0
ORD-20250630-101259,2025-06-30 10:12:37,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Chile,Direct Sales,Carlos Rivera,Bronze,Debit Card,8,26.91,30.0,0,0.0,215.32,215.32,240.0,-24.68,Completed,0
ORD-20250630-101260,2025-06-30 12:10:37,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Middle East,UAE,Direct Sales,Sarah Johnson,Gold,Credit Card,7,5.28,10.0,20,7.4,36.99,29.59,70.0,-40.41,Completed,0
ORD-20250630-101261,2025-06-30 23:53:10,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Saudi Arabia,Wholesale,Anna Mueller,Bronze,PayPal,8,112.9,110.0,15,135.48,903.22,767.74,880.0,-112.26,Completed,0
ORD-20250630-101262,2025-06-30 08:38:14,2025-06-30,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,United States,Wholesale,David Kim,Gold,Bank Transfer,4,10.77,5.5,0,0.0,43.09,43.09,22.0,21.09,Completed,0
ORD-20250630-101263,2025-06-30 02:53:18,2025-06-30,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Qatar,Retail,James Wilson,Bronze,PayPal,7,122.24,110.0,10,85.57,855.69,770.12,770.0,0.12,Completed,0
ORD-20250630-101264,2025-06-30 05:31:55,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,North America,Canada,Wholesale,Omar Hassan,Bronze,Credit Card,2,11.46,4.5,0,0.0,22.92,22.92,9.0,13.92,Completed,0
ORD-20250630-101265,2025-06-30 13:36:03,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Qatar,Direct Sales,Nina Rossi,Bronze,Debit Card,4,99.09,80.0,0,0.0,396.35,396.35,320.0,76.35,Completed,0
ORD-20250630-101266,2025-06-30 16:29:16,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Europe,Germany,Direct Sales,Lisa Park,Silver,PayPal,3,34.61,18.0,10,10.38,103.82,93.44,54.0,39.44,Completed,0
ORD-20250630-101267,2025-06-30 06:18:52,2025-06-30,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,Japan,Online,Mike Chen,Silver,Bank Transfer,3,31.18,18.0,20,18.71,93.54,74.83,54.0,20.83,Completed,0
ORD-20250630-101268,2025-06-30 13:57:41,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,Spain,Partner,Nina Rossi,Silver,Debit Card,4,5.95,10.0,0,0.0,23.79,23.79,40.0,-16.21,Completed,0
ORD-20250630-101269,2025-06-30 12:14:19,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,Germany,Online,Lisa Park,Platinum,Apple Pay,1,89.41,80.0,0,0.0,89.41,89.41,80.0,9.41,Completed,0
ORD-20250630-101270,2025-06-30 17:43:37,2025-06-30,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Middle East,Qatar,Wholesale,David Kim,Bronze,Google Pay,2,39.32,22.0,15,11.8,78.64,66.84,44.0,22.84,Completed,0
ORD-20250630-101271,2025-06-30 06:47:40,2025-06-30,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Argentina,Retail,Nina Rossi,Platinum,Debit Card,2,79.28,80.0,0,0.0,158.57,158.57,160.0,-1.43,Completed,0
ORD-20250630-101272,2025-06-30 11:25:37,2025-06-30,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,Netherlands,Wholesale,Emily Davis,Bronze,Apple Pay,6,9.83,4.5,15,8.85,59.01,50.16,27.0,23.16,Completed,0
ORD-20250630-101273,2025-06-30 00:57:41,2025-06-30,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Latin America,Argentina,Direct Sales,James Wilson,Platinum,Bank Transfer,3,15.24,9.0,0,0.0,45.73,45.73,27.0,18.73,Completed,0
ORD-20250630-101274,2025-06-30 19:54:58,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Mexico,Partner,Lisa Park,Gold,Apple Pay,7,26.35,12.0,15,27.67,184.44,156.77,84.0,72.77,Completed,0
ORD-20250630-101275,2025-06-30 16:54:19,2025-06-30,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Brazil,Wholesale,Anna Mueller,Bronze,Bank Transfer,7,49.82,30.0,0,0.0,348.76,348.76,210.0,138.76,Completed,0
ORD-20250630-101276,2025-06-30 14:14:41,2025-06-30,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,Japan,Partner,Tom Anderson,Gold,Credit Card,6,8.53,9.0,20,10.24,51.2,40.96,54.0,-13.04,Completed,0
ORD-20250630-101277,2025-06-30 08:17:52,2025-06-30,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,Mexico,Online,Sarah Johnson,Bronze,PayPal,4,17.6,10.0,0,0.0,70.39,70.39,40.0,30.39,Completed,0
ORD-20250630-101278,2025-06-30 09:12:44,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,France,Retail,Carlos Rivera,Bronze,Bank Transfer,2,31.64,12.5,20,12.66,63.28,50.62,25.0,25.62,Cancelled,0
ORD-20250630-101279,2025-06-30 11:12:17,2025-06-30,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Chile,Online,Mike Chen,Bronze,Google Pay,5,28.73,12.5,20,28.73,143.65,114.92,62.5,52.42,Completed,0
ORD-20250630-101280,2025-06-30 15:12:44,2025-06-30,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,UAE,Partner,Omar Hassan,Silver,Apple Pay,3,21.38,8.0,0,0.0,64.14,64.14,24.0,40.14,Completed,0
ORD-20250630-101281,2025-06-30 09:38:58,2025-06-30,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,Qatar,Wholesale,Mike Chen,Platinum,PayPal,7,18.09,12.0,5,6.33,126.63,120.3,84.0,36.3,Completed,0
